48,0.47487005388194864,83.49333333333334,0.5090524420142174,82.18
49,0.47272890264337714,83.52444444444444,0.5072003230452538,81.92
50,0.4629754731008275,83.92666666666666,0.5011049445718527,82.26
51,0.4580552681264552,83.82222222222222,0.5056363832205534,82.3
52,0.4566478612832725,83.94222222222223,0.5072553671896458,82.68
53,0.4584874628450383,83.97555555555556,0.5007174845784903,82.06
54,0.4498751044950702,84.24222222222222,0.5250786490738392,81.3
55,0.4465177668766542,84.54888888888888,0.4868249326944351,83.42
56,0.4463559306988662,84.27777777777777,0.4984195873141289,82.04
57,0.43547932092439046,84.68,0.4962159650400281,82.38
58,0.43497903932901943,84.83333333333333,0.503266055136919,82.84
59,0.4297078399580311,84.93555555555555,0.4801500976085663,83.06
60,0.4249684006314386,85.2088888888889,0.48231740966439246,83.2
61,0.4234105467965657,85.11777777777777,0.46151638962328434,83.8
62,0.42183802310716023,85.14888888888889,0.47853179946541785,83.38
63,0.4230144833299247,85.09777777777778,0.45593214854598046,84.06
64,0.4105763056484813,85.74444444444444,0.4880992483347654,82.64
65,0.41195501247420907,85.60888888888888,0.4558551822789013,83.74
66,0.41163338568400254,85.48,0.47123414985835554,83.56
67,0.4047244804149324,85.88444444444444,0.4535272728651762,83.78
68,0.3977992204017937,86.05333333333333,0.4579123489558697,83.82
69,0.40255131254988635,85.84,0.46018376722931864,84.16
70,0.40058113456788386,85.96222222222222,0.46302298083901405,83.56
71,0.3951622458936816,86.21111111111111,0.4619616102427244,84.1
72,0.3933092052624984,86.14444444444445,0.4496160076931119,84.3
73,0.390569774560969,86.30888888888889,0.4947264462709427,82.6
74,0.3868377363647927,86.35555555555555,0.451419212250039,83.94
75,0.38607949382540857,86.37555555555555,0.4761340990662575,84.04
76,0.39028857356276025,86.27555555555556,0.44330463409423826,85.12
77,0.38747822984375735,86.40666666666667,0.46134477518498895,84.26
78,0.3832514105703343,86.54444444444445,0.44817458409816024,84.04
79,0.3879394741644236,86.25333333333333,0.4547188602387905,84.06
80,0.37272038437764754,86.96888888888888,0.45733000435866417,84.32
81,0.36976463377306407,86.88666666666667,0.43426273483783007,84.48
82,0.37086732482368295,86.93333333333334,0.4572220635600388,83.64
83,0.3661992039362138,87.23333333333333,0.47793644964694976,83.86
84,0.3648767524229532,87.32,0.46260882504284384,84.1
85,0.3670892923308367,87.17333333333333,0.46034596096724273,83.88
86,0.3591113763607361,87.40666666666667,0.4805267587304115,83.6
87,0.359707794490863,87.43777777777778,0.42877646125853064,84.98
88,0.3565554650161754,87.3711111111111,0.4516454998403788,84.46
89,0.3570341759530658,87.44222222222223,0.44948795363307,84.5
90,0.34780191257596016,87.86888888888889,0.4789223253726959,83.88
91,0.35522521774030547,87.43333333333334,0.43475109748542307,84.52
92,0.3533443528312174,87.68666666666667,0.506796234101057,82.98
93,0.3487531925890256,87.72444444444444,0.43655434213578703,84.88
94,0.3459338321858509,87.95333333333333,0.4371899861842394,84.56
95,0.34513502064245666,88.03777777777778,0.483024749904871,83.58
96,0.3477186110209335,87.76666666666667,0.49667739421129226,83.06
97,0.34326509377834474,87.81777777777778,0.43026320775970817,84.92
98,0.3373423993841491,88.00666666666666,0.4586458742618561,84.22
99,0.33954749247905885,88.1288888888889,0.4350013222545385,85.24
100,0.33583515327931807,88.25333333333333,0.4856337696313858,83.14
1,1.7676546715877273,35.544444444444444,1.39863261282444,48.46
2,1.2782126602462747,53.684444444444445,1.0993551522493363,60.92
3,1.0757174320857634,61.833333333333336,0.9846289768815041,64.26
4,0.9614903191951188,66.28444444444445,0.9462514787912368,65.54
5,0.8815761931579221,69.31777777777778,0.847969476878643,69.84
6,0.818934714929624,71.33777777777777,0.8163689911365509,70.8
7,0.7661815722557631,73.43777777777778,0.7482888620346785,73.32
8,0.7235849831591953,74.91777777777777,0.7431826561689376,73.86
9,0.693560542030768,75.75111111111111,0.7036020059138537,75.4
10,0.6444426482882012,77.28222222222222,0.7238881684839725,74.04
11,0.6108239310031588,78.62222222222222,0.66769873611629,76.14
12,0.5864426303993572,79.41555555555556,0.6881053142249585,76.08
13,0.5583209836516868,80.5111111111111,0.6422883836552501,77.52
14,0.5300744598392736,81.37333333333333,0.6829964123666287,76.48
15,0.5046707658435811,82.06222222222222,0.6629166539758444,76.92
16,0.4817402919923717,83.14888888888889,0.6507648903876543,77.8
17,0.46017362778498366,83.70444444444445,0.6415556455031037,78.54
18,0.4316565332172269,84.78,0.6476181603968143,78.06
19,0.4141543773426251,85.35111111111111,0.6648756695911289,77.76
20,0.3918971418911083,86.02444444444444,0.659308847784996,78.5
21,0.37537030752917583,86.95555555555555,0.6483824023976922,79.1
22,0.3597874282435937,87.42444444444445,0.6585425145924091,78.32
23,0.34264829818328674,87.82666666666667,0.682126916013658,78.1
24,0.33264726057479327,88.07777777777778,0.6610266296193004,78.86
25,0.3067669969644736,89.06444444444445,0.6974039241671562,78.02
26,0.2959990999661386,89.34,0.6727088457904756,79.52
27,0.2785037853966721,90.06222222222222,0.6905719455331564,79.14
28,0.27012201419777493,90.22222222222223,0.7140305867418647,79.0
29,0.255321726964956,90.80666666666667,0.727134802332148,79.04
30,0.24144986422139814,91.20222222222222,0.7005612257868051,79.34
31,0.2274767524266446,91.94222222222223,0.7421833084430546,79.2
32,0.22654485435817728,91.80222222222223,0.7091955646872521,79.48
33,0.21605625917965715,92.16,0.7297374508343637,79.34
34,0.19956203799864108,92.83777777777777,0.7363994561135769,79.08
35,0.19379086583979765,93.01333333333334,0.7844163303263485,79.24
36,0.1986993425525725,92.83333333333333,0.7506211962085217,79.28
37,0.18730564923448997,93.33777777777777,0.7237133021117188,79.88
38,0.17243509191427042,93.72444444444444,0.7429756907746196,79.76
39,0.16333929107482123,94.04888888888888,0.837194913305575,78.72
40,0.17777764024636286,93.58666666666667,0.7587576407939196,79.66
41,0.1566024586262012,94.38222222222223,0.7909456779598258,79.44
42,0.1582352569411424,94.35111111111111,0.7487770238425583,79.94
43,0.1467933365016837,94.75777777777778,0.7710095230082515,79.84
44,0.13948907223741777,94.98444444444445,0.865537636668887,78.58
45,0.13465454116124997,95.17333333333333,0.8132673524320125,79.28
46,0.13821785103275694,95.09777777777778,0.7935046627069824,79.72
47,0.13170905616557735,95.25555555555556,0.8481680490891449,78.56
48,0.12465938547393307,95.53333333333333,0.8176236559520476,79.72
49,0.12073506413831968,95.62,0.7972775342059322,80.14
50,0.12637709335699168,95.43777777777778,0.8305456817150116,79.54
